#Types Before Cut: 11091
#Types After Cut: 9691
#Search Hits: 0
5660	1	2.641	отстаивается
5661	1	2.641	отсылал
5662	1	2.641	отталкиваются
5663	1	2.641	отупел
5664	1	2.641	отходит
5665	1	2.641	отчаянно
5666	1	2.641	отшвыриваю
5667	1	2.641	отягощение
5668	1	2.641	офигела
5669	1	2.641	оформили
5670	1	2.641	оформлять
5671	1	2.641	оформляться
5672	1	2.641	охарактеризовать
5673	1	2.641	охват
5674	1	2.641	охлаждающая
5675	1	2.641	охотничьи
5676	1	2.641	охотного
5677	1	2.641	охоты
5678	1	2.641	охранник
5679	1	2.641	охраняет
5680	1	2.641	охранял
5681	1	2.641	оцениваешь
5682	1	2.641	оценивала
5683	1	2.641	оценочные
5684	1	2.641	очага
5685	1	2.641	очаково
5686	1	2.641	очевидное
5687	1	2.641	очередями
5688	1	2.641	очиститься
5689	1	2.641	очищается
5690	1	2.641	очищаю
5691	1	2.641	ошейнике
5692	1	2.641	ошибках
5693	1	2.641	ошибся
5694	1	2.641	ощущаю
5695	1	2.641	павильонах
5696	1	2.641	павильоны
5697	1	2.641	павловыми
5698	1	2.641	палеле
5699	1	2.641	палку
5700	1	2.641	палочке
5701	1	2.641	палубу
5702	1	2.641	пальтишко
5703	1	2.641	пальцем
5704	1	2.641	памперсов
5705	1	2.641	памятный
5706	1	2.641	памятью
5707	1	2.641	пана
5708	1	2.641	панели
5709	1	2.641	папаня
5710	1	2.641	папина
5711	1	2.641	папой
5712	1	2.641	парабель
5713	1	2.641	парадигмами
5714	1	2.641	паражелезами
5715	1	2.641	паражелезы
5716	1	2.641	параллели
5717	1	2.641	параллельного
5718	1	2.641	парашютисты
5719	1	2.641	пардон
5720	1	2.641	париже
5721	1	2.641	парике
5722	1	2.641	парламентской
5723	1	2.641	партах
5724	1	2.641	пасибо
5725	1	2.641	пассия
5726	1	2.641	пастбища
5727	1	2.641	пастернак
5728	1	2.641	пат
5729	1	2.641	пахнет
5730	1	2.641	пацанка
5731	1	2.641	пацанчики
5732	1	2.641	паша
5733	1	2.641	певец
5734	1	2.641	педагог
5735	1	2.641	педагогам
5736	1	2.641	педагогический
5737	1	2.641	педали
5738	1	2.641	педофила
5739	1	2.641	пелагии
5740	1	2.641	пелевина
5741	1	2.641	пенсионерка
5742	1	2.641	пеппера
5743	1	2.641	первозданном
5744	1	2.641	перебивают
5745	1	2.641	перевела
5746	1	2.641	переводи
5747	1	2.641	переводилась
5748	1	2.641	переводится
5749	1	2.641	перевози
5750	1	2.641	перегнать
5751	1	2.641	перегонке
5752	1	2.641	перегреется
5753	1	2.641	перегруз
5754	1	2.641	перегрузом
5755	1	2.641	передавали
5756	1	2.641	передвижения
5757	1	2.641	передвижных
5758	1	2.641	переднем
5759	1	2.641	передние
5760	1	2.641	передними
5761	1	2.641	передозировка
5762	1	2.641	передумала
5763	1	2.641	перее
5764	1	2.641	переездом
5765	1	2.641	переезжала
5766	1	2.641	переживай
5767	1	2.641	переживать
5768	1	2.641	пережитки
5769	1	2.641	перейдем
5770	1	2.641	перейдут
5771	1	2.641	перекинули
5772	1	2.641	переключаешься
5773	1	2.641	перелетает
5774	1	2.641	перелёта
5775	1	2.641	переместиться
5776	1	2.641	перемешанные
5777	1	2.641	перемешка
5778	1	2.641	переписать
5779	1	2.641	переписка
5780	1	2.641	переписываемся
5781	1	2.641	перепутать
5782	1	2.641	перепутают
5783	1	2.641	перерождение
5784	1	2.641	пересадками
5785	1	2.641	пересадкой
5786	1	2.641	пересадочный
5787	1	2.641	пересекли
5788	1	2.641	переселить
5789	1	2.641	перестроится
5790	1	2.641	перестройку
5791	1	2.641	переступила
5792	1	2.641	переступили
5793	1	2.641	перетаскивай
5794	1	2.641	переходишь
5795	1	2.641	перец
5796	1	2.641	перечислять
5797	1	2.641	персидского
5798	1	2.641	персонажа
5799	1	2.641	перспективные
5800	1	2.641	песен
5801	1	2.641	песь
5802	1	2.641	петарды
5803	1	2.641	петли
5804	1	2.641	петровско
5805	1	2.641	пехоркинский
5806	1	2.641	печалься
5807	1	2.641	печатать
5808	1	2.641	печатное
5809	1	2.641	печенек
5810	1	2.641	печке
5811	1	2.641	печкой
5812	1	2.641	печёным
5813	1	2.641	пиалках
5814	1	2.641	пиалку
5815	1	2.641	пианист
5816	1	2.641	пивко
5817	1	2.641	пиво
5818	1	2.641	пиктограмма
5819	1	2.641	пиктограммки
5820	1	2.641	пили
5821	1	2.641	пилы
5822	1	2.641	пионерском
5823	1	2.641	пипикать
5824	1	2.641	пирожок
5825	1	2.641	писателей
5826	1	2.641	писателем
5827	1	2.641	писательница
5828	1	2.641	писательницу
5829	1	2.641	писателями
5830	1	2.641	питались
5831	1	2.641	питейное
5832	1	2.641	питера
5833	1	2.641	питомцами
5834	1	2.641	питт
5835	1	2.641	пиццу
5836	1	2.641	пишется
5837	1	2.641	пишите
5838	1	2.641	пищеварение
5839	1	2.641	пищит
5840	1	2.641	пла
5841	1	2.641	плавает
5842	1	2.641	плаванием
5843	1	2.641	плакать
5844	1	2.641	планете
5845	1	2.641	планету
5846	1	2.641	планшеты
5847	1	2.641	пластический
5848	1	2.641	пластической
5849	1	2.641	пласты
5850	1	2.641	платили
5851	1	2.641	платку
5852	1	2.641	платную
5853	1	2.641	платочек
5854	1	2.641	платьем
5855	1	2.641	платьями
5856	1	2.641	плачем
5857	1	2.641	плачет
5858	1	2.641	плачу
5859	1	2.641	плевать
5860	1	2.641	пледами
5861	1	2.641	пледов
5862	1	2.641	плетение
5863	1	2.641	плечами
5864	1	2.641	плечо
5865	1	2.641	пло
5866	1	2.641	плов
5867	1	2.641	плод
5868	1	2.641	плоское
5869	1	2.641	плотного
5870	1	2.641	плоту
5871	1	2.641	плохих
5872	1	2.641	плюсовое
5873	1	2.641	пляж
5874	1	2.641	пляже
5875	1	2.641	пляжей
5876	1	2.641	пляжики
5877	1	2.641	пнули
5878	1	2.641	победим
5879	1	2.641	побери
5880	1	2.641	поближе
5881	1	2.641	поболтали
5882	1	2.641	побывали
5883	1	2.641	побыли
5884	1	2.641	повадкам
5885	1	2.641	повалил
5886	1	2.641	повара
5887	1	2.641	поведать
5888	1	2.641	повезет
5889	1	2.641	повернуться
5890	1	2.641	повернёт
5891	1	2.641	поверхность
5892	1	2.641	поверье
5893	1	2.641	поверьте
5894	1	2.641	повеселиться
5895	1	2.641	повесить
5896	1	2.641	повешение
5897	1	2.641	повзрослее
5898	1	2.641	повлияло
5899	1	2.641	поворачиваемость
5900	1	2.641	поворачиваешься
5901	1	2.641	поворачивал
5902	1	2.641	повредничать
5903	1	2.641	повторением
5904	1	2.641	повторить
5905	1	2.641	повторы
5906	1	2.641	повторяешь
5907	1	2.641	повторяюсь
5908	1	2.641	повторяют
5909	1	2.641	повымыла
5910	1	2.641	повытаскиваю
5911	1	2.641	повязать
5912	1	2.641	погибали
5913	1	2.641	поглубже
5914	1	2.641	поговори
5915	1	2.641	поговорите
5916	1	2.641	поговорка
5917	1	2.641	погрузили
5918	1	2.641	погуляла
5919	1	2.641	погуляли
5920	1	2.641	подается
5921	1	2.641	подарки
5922	1	2.641	подарков
5923	1	2.641	подарком
5924	1	2.641	подберезовик
5925	1	2.641	подберусь
5926	1	2.641	подбирать
5927	1	2.641	подбираю
5928	1	2.641	подвиг
5929	1	2.641	подвиги
5930	1	2.641	подвинули
5931	1	2.641	подводы
5932	1	2.641	подгонщик
5933	1	2.641	подгоняешь
5934	1	2.641	подгонял
5935	1	2.641	подгоняльщик
5936	1	2.641	подгорело
5937	1	2.641	подготовительное
5938	1	2.641	подготовительной
5939	1	2.641	подготовишек
5940	1	2.641	поделать
5941	1	2.641	поделил
5942	1	2.641	поделить
5943	1	2.641	поджаривал
5944	1	2.641	поджигаем
5945	1	2.641	подключено
5946	1	2.641	подключить
5947	1	2.641	подкрепляло
5948	1	2.641	подложить
5949	1	2.641	поднапряжётся
5950	1	2.641	подниматься
5951	1	2.641	подножку
5952	1	2.641	поднялись
5953	1	2.641	подо
5954	1	2.641	подобию
5955	1	2.641	подобныхх
5956	1	2.641	подойдет
5957	1	2.641	подойду
5958	1	2.641	подойти
5959	1	2.641	подольск
5960	1	2.641	подосиновик
5961	1	2.641	подохнуть
5962	1	2.641	подошла
5963	1	2.641	подписываешь
5964	1	2.641	подписывй
5965	1	2.641	подпитывали
5966	1	2.641	подпишете
5967	1	2.641	подпрыгнут
5968	1	2.641	подр
5969	1	2.641	подражает
5970	1	2.641	подражание
5971	1	2.641	подредактированная
5972	1	2.641	подрезал
5973	1	2.641	подрос
5974	1	2.641	подросткам
5975	1	2.641	подругой
5976	1	2.641	подружились
5977	1	2.641	подружился
5978	1	2.641	подружка
5979	1	2.641	подружками
5980	1	2.641	подсиживание
5981	1	2.641	подсказать
5982	1	2.641	подсматривают
5983	1	2.641	подстраиваться
5984	1	2.641	подстричься
5985	1	2.641	подсушивают
5986	1	2.641	подтекал
5987	1	2.641	подтрунивать
5988	1	2.641	подтягивайся
5989	1	2.641	подтянул
5990	1	2.641	подумают
5991	1	2.641	подхватил
5992	1	2.641	подходили
5993	1	2.641	подходите
5994	1	2.641	подходишь
5995	1	2.641	подчинении
5996	1	2.641	подчинённого
5997	1	2.641	подъезда
5998	1	2.641	подъехал
5999	1	2.641	подъехали
6000	1	2.641	подъехать
6001	1	2.641	подъёме
6002	1	2.641	подымалась
6003	1	2.641	подышала
6004	1	2.641	поедешь
6005	1	2.641	поедим
6006	1	2.641	поеду
6007	1	2.641	поездка
6008	1	2.641	поездочка
6009	1	2.641	поет
6010	1	2.641	поехать
6011	1	2.641	поешьпожалуйста
6012	1	2.641	пожалеют
6013	1	2.641	пожеланию
6014	1	2.641	поженимся
6015	1	2.641	пожилая
6016	1	2.641	пожимает
6017	1	2.641	позавтракали
6018	1	2.641	позавтракать
6019	1	2.641	позапрошлом
6020	1	2.641	позапрошлый
6021	1	2.641	позвал
6022	1	2.641	позволяло
6023	1	2.641	позволяю
6024	1	2.641	позвони
6025	1	2.641	позвонят
6026	1	2.641	позеленело
6027	1	2.641	позитивному
6028	1	2.641	познакомилась
6029	1	2.641	познакомились
6030	1	2.641	познакомиться
6031	1	2.641	познал
6032	1	2.641	позови
6033	1	2.641	позорным
6034	1	2.641	позы
6035	1	2.641	поиметь
6036	1	2.641	поискать
6037	1	2.641	поисковая
6038	1	2.641	поисковик
6039	1	2.641	пойдем
6040	1	2.641	пойдём
6041	1	2.641	пойдёт
6042	1	2.641	пойдёте
6043	1	2.641	поймали
6044	1	2.641	пойму
6045	1	2.641	покажи
6046	1	2.641	покажу
6047	1	2.641	показалась
6048	1	2.641	показались
6049	1	2.641	показано
6050	1	2.641	показательная
6051	1	2.641	показываешь
6052	1	2.641	покапризничать
6053	1	2.641	покататься
6054	1	2.641	покачусь
6055	1	2.641	поколбасилась
6056	1	2.641	покорный
6057	1	2.641	покручу
6058	1	2.641	покрывалось
6059	1	2.641	покрытая
6060	1	2.641	покупаешь
6061	1	2.641	покупали
6062	1	2.641	покупая
6063	1	2.641	покушал
6064	1	2.641	покушать
6065	1	2.641	полагались
6066	1	2.641	поладила
6067	1	2.641	полбуханки
6068	1	2.641	полдня
6069	1	2.641	полеживанием
6070	1	2.641	полезло
6071	1	2.641	полезного
6072	1	2.641	полезное
6073	1	2.641	полезным
6074	1	2.641	поленилась
6075	1	2.641	полетели
6076	1	2.641	ползали
6077	1	2.641	поликлиника
6078	1	2.641	полилог
6079	1	2.641	полкило
6080	1	2.641	полмесяца
6081	1	2.641	полноватый
6082	1	2.641	положу
6083	1	2.641	полом
6084	1	2.641	полон
6085	1	2.641	полос
6086	1	2.641	полости
6087	1	2.641	полотенчиком
6088	1	2.641	полуается
6089	1	2.641	полуалергик
6090	1	2.641	полуастматик
6091	1	2.641	полуголыми
6092	1	2.641	полуторачасовые
6093	1	2.641	получая
6094	1	2.641	получилась
6095	1	2.641	получились
6096	1	2.641	получился
6097	1	2.641	получишь
6098	1	2.641	полшарлотки
6099	1	2.641	полы
6100	1	2.641	полынье
6101	1	2.641	полынья
6102	1	2.641	полюбил
6103	1	2.641	полюбить
6104	1	2.641	полячка
6105	1	2.641	полёт
6106	1	2.641	помахал
6107	1	2.641	помгаю
6108	1	2.641	поменьше
6109	1	2.641	помещика
6110	1	2.641	помидор
6111	1	2.641	помог
6112	1	2.641	помогали
6113	1	2.641	помогало
6114	1	2.641	помогите
6115	1	2.641	помогла
6116	1	2.641	поможем
6117	1	2.641	помойке
6118	1	2.641	помчалась
6119	1	2.641	помыть
6120	1	2.641	понажимай
6121	1	2.641	пониже
6122	1	2.641	понравится
6123	1	2.641	понравятся
6124	1	2.641	понраивится
